id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2492,Snufa Records,startup,https://snafurecords.com/,"Snufa Records är ett svenskt musiktech-företag grundat 2018 som använder AI och maskininlärning för musikproduktion och distribution. Företaget hjälper artister att optimera releaser, nå nya lyssnare och analysera streamingdata. Snufa kombinerar kreativitet med datadriven strategi. Företaget omsätter 12,3 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/snafurecords.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; machine learning,
2494,Accedo,startup,https://www.accedo.tv/,"Accedo är ett svenskt medietech-företag grundat 2004 som utvecklar streamingappar och plattformar för OTT-tjänster. Företagets lösningar används av broadcasters, content owners och operatörer för att lansera videotjänster över olika enheter. Accedo erbjuder utveckling, design och molntjänster för streaming. Med global närvaro och AR/VR-innovation omsätter företaget 25,7 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/accedo.tv,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,hardware; augmented reality; virtual reality,
2496,Tail-f Systems,startup,https://www.cisco.com/c/en/us/services/acquisitions/tail-f.html,"Tail-f Systems är ett svenskt enterprise software-företag grundat 2005 som utvecklar nätverksautomationslösningar för telekomoperatörer och tjänsteleverantörer. Företagets flaggskeppsprodukt ConfD är en konfigurationshanteringsplattform som möjliggör automatiserad konfiguration, orkestrering och hantering av komplexa nätverksinfrastrukturer. Tail-f använder deep learning och AI för att optimera nätverksdrift, minska fel och accelerera tjänstedistribution i multi-vendor-miljöer. Företagets lösningar används av stora telekomoperatörer för att hantera miljontals nätverkselement och automatisera kritiska operationer. Tail-f förvärvades av Cisco Systems 2014 och utgör nu en central del av Ciscos SDN- och NFV-strategi, med en värdering på 159 miljoner euro innan förvärvet.",Stockholm,Sweden,1.0,https://logo.clearbit.com/cisco.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription; deep learning,
2498,Exeger,startup,https://www.exeger.com/,"Exeger är ett svenskt cleantech-företag grundat 2009 som utvecklar Powerfoyle, världens första flexibla solcellsmaterial som kan integreras i konsumentprodukter och laddas även i inomhusbelysning. Företagets banbrytande nanoteknologi möjliggör självladdande enheter som kan eliminera behovet av batteriladdning för produkter som hörlurar, wearables och IoT-sensorer. Exegers Powerfoyle-material är tunnare, lättare och mer effektivt än traditionella solceller och kan formas för att passa designen på nästan vilken produkt som helst. Med partnerskap med globala varumärken som Adidas och Philips strävar Exeger efter att eliminera 1 miljard engångsbatterier årligen. Företaget har säkrat 550 miljoner euro i värdering och driver innovation mot en framtid med självförsörjande, batterioberoende elektronik, med en omsättning på 124 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/exeger.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; iot internetofthings; hardware; commission; nanotech,
2500,Geotab Telematics,startup,https://www.geotab.com,"Geotab Telematics erbjuder IoT-baserade flotthanteringslösningar för fordonsspårning, bränsleoptime ring och förarövervakning. Företagets plattform samlar fordonsdata i realtid och använder maskininlärning för prediktiv analys. Geotab används av transport- och försäkringsbolag för att minska kostnader och förbättra säkerhet. Företaget omsätter 19,4 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/geotab.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,machine learning; iot internetofthings; commission,
2501,Kodiak Hub,startup,https://www.kodiakhub.com,Kodiak Hub är ett svenskt enterprise software-företag grundat 2015 som erbjuder big data-plattform för AI och maskininlärning. Företagets lösning möjliggör stora organisationer att hantera och analysera massiva datamängder för datadriven beslutsfattande. Kodiak Hub kombinerar deep tech med användarvänlighet. Företaget omsätter 15 miljoner euro.,Stockholm,Sweden,1.0,https://logo.clearbit.com/kodiakhub.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,deep tech; machine learning; subscription; big data,
2502,Legora,startup,https://www.legora.io/,"Legora är en AI-driven legal tech-plattform lanserad 2023 som automatiserar juridiskt arbete genom avancerad natural language processing och maskininlärning. Företagets lösning analyserar och genererar juridiska dokument, granskar avtal, identifierar risker och ger realtidsråd baserat på omfattande juridisk kunskap och praxis. Legora riktar sig till både advokatbyråer och företags legala avdelningar som vill minska manuellt arbete, öka precision och sänka kostnader för rutinmässiga juridiska uppgifter. Plattformen stödjer flera jurisdiktioner och språk, inklusive nordiska rättssystem, och integreras med befintliga dokumenthanteringssystem. Med en värdering på 614 miljoner euro och en omsättning på 105 miljoner euro positionerar sig Legora som nyckelspelare i legal tech-sektorn som omformar hur juridiska tjänster levereras.",Stockholm,Sweden,1.0,https://logo.clearbit.com/legora.io,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription,
2504,Northmill,startup,https://www.northmill.com/,"Northmill är en svensk neobank grundad 2006 som erbjuder konsumenter smarta lån, betalkort och sparande genom en AI-driven mobilapp. Företaget använder big data och maskininlärning för att göra snabba kreditbedömningar och erbjuda personaliserade finansiella produkter till kunder som traditionella banker ofta avvisar. Northmills plattform fungerar som en finansiell marknadsplats där användare kan jämföra och ansöka om olika låneprodukter från flera långivare. Med fokus på transparens och användarvänlighet har Northmill attraherat över 250 000 kunder i Sverige och Finland. Företaget omsätter 27,5 miljoner euro och konkurrerar med traditionella banker genom att erbjuda snabbare service och bättre användarupplevelse via mobile-first design.",Stockholm,Sweden,1.0,https://logo.clearbit.com/northmill.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,big data; mobile app; marketplace,
2505,Phyron,startup,https://www.phyron.com,"Phyron är ett svenskt content tech-företag grundat 2019 som automatiserar videoproduktion för e-handel genom AI. Företagets plattform skapar produktvideos från bilder och metadata, vilket hjälper varumärken att skala videoinnehåll. Phyron använder maskininlärning för automatisk redigering. Företaget omsätter 12 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/phyron.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; saas; commission,
2506,Pixelgen,startup,https://www.pixelgen.com,"Pixelgen är ett svenskt biotech-företag grundat 2020 som utvecklar Molecular Pixelation-teknologi för single-cell-analys inom läkemedelsutveckling. Företagets plattform möjliggör spatiell analys av cellulära interaktioner med hög upplösning. Pixelgen kombinerar hardware och deep tech för precisionsmedicin. Företaget omsätter 14,6 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/pixelgen.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,deep tech; hardware; commission; selling own,
2507,QA Tech,startup,https://www.qa.tech/,"QA Tech är ett svenskt AI-företag grundat 2023 som automatiserar mjukvarutestning genom intelligent testautomation och kvalitetssäkring. Företagets plattform använder artificiell intelligens för att generera, exekvera och underhålla testfall automatiskt, vilket dramatiskt minskar tiden och kostnaden för kvalitetssäkring. QA Tech riktar sig till utvecklingsteam som vill accelerera release-cykler utan att kompromissa på programvarukvalitet. Plattformen integreras med CI/CD-pipelines och lär sig kontinuerligt från tidigare tester för att förbättra täckning och effektivitet. Med en värdering på 150 miljoner euro och 4 miljoner euro i omsättning möter QA Tech den växande efterfrågan på snabbare och mer tillförlitlig mjukvaruutveckling i en värld där continuous delivery är normen.",Stockholm,Sweden,1.0,https://logo.clearbit.com/qa.tech,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription,
2508,Qred,startup,https://www.qred.se/,"Qred är en svensk fintech-plattform grundad 2015 som erbjuder snabba och flexibla företagslån till små och medelstora företag genom AI-driven kreditbedömning. Företaget använder maskininlärning för att analysera företagsdata och fatta kreditbeslut på minuter istället för veckor, med utbetalning samma dag. Qreds digitala plattform eliminerar byråkrati och pappersarbete, vilket gör det enkelt för företagare att få tillgång till rörelsekapital när de behöver det. Med transparent prissättning och flexibla återbetalningsvillkor har Qred processat lån till över 40 000 företag i Sverige, Finland, Nederländerna, Belgien, Danmark och Brasilien. Företaget omsätter 22 miljoner euro årligen och driver demokratisering av företagsfinansiering genom att göra kapital tillgängligt för mindre företag som traditionella banker ofta förbiser.",Stockholm,Sweden,1.0,https://logo.clearbit.com/qred.se,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas; subscription,
2509,Raysearch Laboratories,startup,https://www.raysearchlabs.com/,"Raysearch Laboratories är ett medicinteknikföretag grundat 2000 som utvecklar avancerad mjukvara för strålbehandlingsplanering inom cancervård. Företagets flaggskeppsprodukt RayStation används av sjukhus och cancerkliniker världen över för att optimera stråldoser och maximera behandlingseffektivitet samtidigt som frisk vävnad skyddas. Raysearch tillhandahåller också RayCare, ett komplett informationssystem för onkologi som hanterar hela vårdflödet från diagnos till uppföljning. Genom avancerade algoritmer och deep tech möjliggör företagets lösningar personaliserade behandlingsplaner för komplexa cancerfall, inklusive protonterapi och adaptiv strålbehandling. Med installation på över 2 600 kliniker i 65 länder bidrar Raysearch till förbättrade överlevnadstal för cancerpatienter genom precisionsmedicin.",Stockholm,Sweden,1.0,https://logo.clearbit.com/raysearchlabs.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; saas; subscription,
2511,Star Stable,startup,https://www.starstable.com/en/,"Star Stable är ett svenskt spelföretag grundat 2010 som utvecklat världens största online-hästspel med fokus på unga spelare. Star Stable Online är ett MMORPG där spelare kan utforska en magisk värld, träna hästar, tävla och delta i äventyr tillsammans med miljontals andra spelare globalt. Spelet kombinerar storytelling, social interaktion och hästsimulering i en familjevänlig miljö. Star Stable har över 15 miljoner registrerade användare och genererar intäkter genom prenumerationer och in-game-köp. Med kontor i Stockholm driver företaget kontinuerlig innehållsutveckling och har expanderat till böcker, merchandise och potentiella TV-adaptioner.",Stockholm,Sweden,1.0,https://logo.clearbit.com/starstable.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; mobile app; advertising,
2512,Stegra,startup,https://www.stegra.com/,"Stegra (tidigare H2 Green Steel) är ett svenskt greentech-företag grundat 2020 som revolutionerar stålindustrin genom att producera fossilfritt stål med vätgas istället för kol. Företaget bygger världens första storskaliga anläggning för grön stålproduktion i Boden, Sverige, med kapacitet att producera 5 miljoner ton fossilfritt stål årligen från 2030. Stegras process använder elektricitet från förnybara källor för att producera grön vätgas som reducerar järnmalm, vilket eliminerar upp till 95% av CO2-utsläppen jämfört med traditionell stålproduktion. Med långsiktiga avtal med kunder som Mercedes-Benz, Volvo och BMW möter Stegra den växande efterfrågan på klimatneutralt stål. Företaget har säkrat över 3,8 miljarder euro i finansiering och representerar en av Europas mest betydelsefulla satsningar på grön industri, med en omsättning på 2,4 miljarder euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/stegra.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; hardware; commission; manufacturing,
